,noteId,noteAuthorParticipantId,createdAtMillis,timestampMillisOfFirstNonNMRStatus,firstNonNMRStatus,timestampMillisOfCurrentStatus,currentStatus,timestampMillisOfLatestNonNMRStatus,mostRecentNonNMRStatus,timestampMillisOfStatusLock,lockedStatus,timestampMillisOfRetroLock,currentCoreStatus,currentExpansionStatus,currentGroupStatus,currentDecidedBy,currentModelingGroup
70,1529488883171434496,C614B522E9D4A1EA5B60319AB445EBBE335F0876AFC1FA8FD7ABA0F27971DA5E,1653493540940,,,1714299042369,NEEDS_MORE_RATINGS,,,1674003109873.0,NEEDS_MORE_RATINGS,,NEEDS_MORE_RATINGS,NEEDS_MORE_RATINGS,NEEDS_MORE_RATINGS,CoreModel (v1.1),13.0
71,1529491051139936256,B24246C06578ABE1F15FAA255F19E69B94BA875B596CF580F58CFA58C966FDF9,1653494057818,1664298863750.0,CURRENTLY_RATED_HELPFUL,1714299042369,NEEDS_MORE_RATINGS,1664298863750.0,CURRENTLY_RATED_HELPFUL,1674003109873.0,NEEDS_MORE_RATINGS,,NEEDS_MORE_RATINGS,NEEDS_MORE_RATINGS,NEEDS_MORE_RATINGS,CoreModel (v1.1),13.0
72,1529535857228664835,8C1AB47B3B215DDBBE3BE244CACA425D821AB99AAD6C3382BC1E2E45540C54DD,1653504740423,,,1714299042369,NEEDS_MORE_RATINGS,,,1674003109873.0,NEEDS_MORE_RATINGS,,NEEDS_MORE_RATINGS,NEEDS_MORE_RATINGS,,CoreModel (v1.1),
73,1529482480482410498,629F0A8093AE88E4B0576778771A49E53CDFB3FB2D8808A0EA765F4264666421,1653492014414,1664298863750.0,CURRENTLY_RATED_NOT_HELPFUL,1714299042369,CURRENTLY_RATED_NOT_HELPFUL,1664298863750.0,CURRENTLY_RATED_NOT_HELPFUL,1674003109873.0,CURRENTLY_RATED_NOT_HELPFUL,1660435200000.0,NEEDS_MORE_RATINGS,NEEDS_MORE_RATINGS,NEEDS_MORE_RATINGS,ScoringDriftGuard (v1.0),13.0
74,1529536441918816257,435A62037742CFE0348183E94349A98DC401A10481E5F3A94398BBB1E390ACCD,1653504879824,,,1714299042369,NEEDS_MORE_RATINGS,,,1674003109873.0,NEEDS_MORE_RATINGS,,NEEDS_MORE_RATINGS,NEEDS_MORE_RATINGS,,CoreModel (v1.1),
75,1529527682811174913,629F0A8093AE88E4B0576778771A49E53CDFB3FB2D8808A0EA765F4264666421,1653502791491,,,1714299042369,NEEDS_MORE_RATINGS,,,1674003109873.0,NEEDS_MORE_RATINGS,,NEEDS_MORE_RATINGS,NEEDS_MORE_RATINGS,,CoreModel (v1.1),
76,1529508257303343106,629F0A8093AE88E4B0576778771A49E53CDFB3FB2D8808A0EA765F4264666421,1653498160088,,,1714299042369,NEEDS_MORE_RATINGS,,,1674003109873.0,NEEDS_MORE_RATINGS,,NEEDS_MORE_RATINGS,NEEDS_MORE_RATINGS,NEEDS_MORE_RATINGS,CoreModel (v1.1),13.0
77,1529509719039217664,629F0A8093AE88E4B0576778771A49E53CDFB3FB2D8808A0EA765F4264666421,1653498508590,1664298863750.0,CURRENTLY_RATED_NOT_HELPFUL,1714299042369,NEEDS_MORE_RATINGS,1664298863750.0,CURRENTLY_RATED_NOT_HELPFUL,1674003109873.0,NEEDS_MORE_RATINGS,,NEEDS_MORE_RATINGS,NEEDS_MORE_RATINGS,NEEDS_MORE_RATINGS,CoreModel (v1.1),13.0
78,1529498595371757571,629F0A8093AE88E4B0576778771A49E53CDFB3FB2D8808A0EA765F4264666421,1653495856504,,,1714299042369,NEEDS_MORE_RATINGS,,,1674003109873.0,NEEDS_MORE_RATINGS,,NEEDS_MORE_RATINGS,NEEDS_MORE_RATINGS,NEEDS_MORE_RATINGS,CoreModel (v1.1),13.0
79,1529503437574000738,629F0A8093AE88E4B0576778771A49E53CDFB3FB2D8808A0EA765F4264666421,1653497010974,,,1714299042369,NEEDS_MORE_RATINGS,,,1674003109873.0,NEEDS_MORE_RATINGS,,NEEDS_MORE_RATINGS,NEEDS_MORE_RATINGS,NEEDS_MORE_RATINGS,CoreModel (v1.1),13.0
80,1529492749577240577,629F0A8093AE88E4B0576778771A49E53CDFB3FB2D8808A0EA765F4264666421,1653494462757,,,1714299042369,NEEDS_MORE_RATINGS,,,1674003109873.0,NEEDS_MORE_RATINGS,,NEEDS_MORE_RATINGS,NEEDS_MORE_RATINGS,NEEDS_MORE_RATINGS,CoreModel (v1.1),13.0
81,1529496656361693184,629F0A8093AE88E4B0576778771A49E53CDFB3FB2D8808A0EA765F4264666421,1653495394208,,,1714299042369,NEEDS_MORE_RATINGS,,,1674003109873.0,NEEDS_MORE_RATINGS,,NEEDS_MORE_RATINGS,NEEDS_MORE_RATINGS,NEEDS_MORE_RATINGS,CoreModel (v1.1),13.0
82,1529543089135792132,AD7D7259DB3EA3A39D9605EB30D806CBEABDE945E2A6134D916617EB3CEE950A,1653506464645,,,1714299042369,NEEDS_MORE_RATINGS,,,1674003109873.0,NEEDS_MORE_RATINGS,,NEEDS_MORE_RATINGS,NEEDS_MORE_RATINGS,,CoreModel (v1.1),
83,1529510023780519942,C5C06E5BD4ADDC4785039864D9AA0EA415D8BB627662F646D0AEDDA4BF00A834,1653498581248,1664298863750.0,CURRENTLY_RATED_HELPFUL,1714299042369,NEEDS_MORE_RATINGS,1664298863750.0,CURRENTLY_RATED_HELPFUL,1674003109873.0,NEEDS_MORE_RATINGS,,NEEDS_MORE_RATINGS,NEEDS_MORE_RATINGS,NEEDS_MORE_RATINGS,CoreModel (v1.1),13.0
84,1529566374028255235,629F0A8093AE88E4B0576778771A49E53CDFB3FB2D8808A0EA765F4264666421,1653512016196,,,1714299042369,NEEDS_MORE_RATINGS,,,1674003109873.0,NEEDS_MORE_RATINGS,,NEEDS_MORE_RATINGS,NEEDS_MORE_RATINGS,NEEDS_MORE_RATINGS,CoreModel (v1.1),13.0
85,1529557405541011459,E262F8D20D492E484E0EBA4D6F14DD568454D01CDD9F6B42B540106AD3102245,1653509877939,,,1714299042369,NEEDS_MORE_RATINGS,,,1674003109873.0,NEEDS_MORE_RATINGS,,NEEDS_MORE_RATINGS,NEEDS_MORE_RATINGS,NEEDS_MORE_RATINGS,CoreModel (v1.1),13.0
86,1529564741399625730,0E597A1BDF724293C3E73A0AB3DFC9F557D397B3025E652AE13BB7B03CB1676A,1653511626947,,,1714299042369,NEEDS_MORE_RATINGS,,,1674003109873.0,NEEDS_MORE_RATINGS,,NEEDS_MORE_RATINGS,NEEDS_MORE_RATINGS,,CoreModel (v1.1),
87,1529561966247047168,E885231222A8461BF54B522BCBC64818C83B0A29C3301BC9F31ABEEDCE2BE445,1653510965297,,,1714299042369,NEEDS_MORE_RATINGS,,,1674003109873.0,NEEDS_MORE_RATINGS,,NEEDS_MORE_RATINGS,NEEDS_MORE_RATINGS,,CoreModel (v1.1),
88,1529562639898398720,E885231222A8461BF54B522BCBC64818C83B0A29C3301BC9F31ABEEDCE2BE445,1653511125909,,,1714299042369,NEEDS_MORE_RATINGS,,,1674003109873.0,NEEDS_MORE_RATINGS,,NEEDS_MORE_RATINGS,NEEDS_MORE_RATINGS,,CoreModel (v1.1),
89,1529559155169804289,45C058E27ED45C579AE616E3D7346D2F37BA94C81A912448DAE9A00BB2FF464B,1653510295086,1664471484378.0,CURRENTLY_RATED_HELPFUL,1714299042369,NEEDS_MORE_RATINGS,1664471484378.0,CURRENTLY_RATED_HELPFUL,1674003109873.0,NEEDS_MORE_RATINGS,,NEEDS_MORE_RATINGS,NEEDS_MORE_RATINGS,NEEDS_MORE_RATINGS,CoreModel (v1.1),13.0
90,1529555435996471297,45C058E27ED45C579AE616E3D7346D2F37BA94C81A912448DAE9A00BB2FF464B,1653509408365,,,1714299042369,NEEDS_MORE_RATINGS,,,1674003109873.0,NEEDS_MORE_RATINGS,,NEEDS_MORE_RATINGS,NEEDS_MORE_RATINGS,NEEDS_MORE_RATINGS,CoreModel (v1.1),13.0
91,1529553020937191427,8E62BD65FDE83A3D3E1BF5CCD8DC863F1A5C1C2773D8BB5CC49EE0811F45608E,1653508832569,,,1714299042369,NEEDS_MORE_RATINGS,,,1674003109873.0,NEEDS_MORE_RATINGS,,NEEDS_MORE_RATINGS,NEEDS_MORE_RATINGS,NEEDS_MORE_RATINGS,CoreModel (v1.1),13.0
92,1529563689908592641,48202538915DB448A9BE118F57F7C421BAE827FEC9AB1C0C24A981522BA3848B,1653511376251,1664298863750.0,CURRENTLY_RATED_HELPFUL,1714299042369,NEEDS_MORE_RATINGS,1664298863750.0,CURRENTLY_RATED_HELPFUL,1674003109873.0,NEEDS_MORE_RATINGS,,NEEDS_MORE_RATINGS,NEEDS_MORE_RATINGS,NEEDS_MORE_RATINGS,CoreModel (v1.1),13.0
93,1529554895548067840,E885231222A8461BF54B522BCBC64818C83B0A29C3301BC9F31ABEEDCE2BE445,1653509279511,,,1714299042369,NEEDS_MORE_RATINGS,,,1674003109873.0,NEEDS_MORE_RATINGS,,NEEDS_MORE_RATINGS,NEEDS_MORE_RATINGS,,CoreModel (v1.1),
94,1529553747785011202,22D363DF917856D91BA6AABD74C69D96AC1A2F4117CBE90DDECF6014E7B69D30,1653509005863,,,1714299042369,NEEDS_MORE_RATINGS,,,1674003109873.0,NEEDS_MORE_RATINGS,,NEEDS_MORE_RATINGS,NEEDS_MORE_RATINGS,,CoreModel (v1.1),
95,1529556452985159681,8BBA91C4957E89E3F3E7375E11B946CC2326AC39FC2BFFD5359824DDE642711C,1653509650834,,,1714299042369,NEEDS_MORE_RATINGS,,,1674003109873.0,NEEDS_MORE_RATINGS,,NEEDS_MORE_RATINGS,NEEDS_MORE_RATINGS,NEEDS_MORE_RATINGS,CoreModel (v1.1),13.0
96,1529570947023486976,0F9F2AE797DF64620DCF116808E336FE7105761DDE99ED4BB9D4D3A61D0F5B7C,1653513106483,1653580345662.0,CURRENTLY_RATED_NOT_HELPFUL,1714299042369,NEEDS_MORE_RATINGS,1653580345662.0,CURRENTLY_RATED_NOT_HELPFUL,1674003109873.0,NEEDS_MORE_RATINGS,,NEEDS_MORE_RATINGS,NEEDS_MORE_RATINGS,NEEDS_MORE_RATINGS,CoreModel (v1.1),13.0
97,1529569792650268672,705C74DC9C87A75494F7F12F6239B12C42B785479CED44CC94DBD474AD99119D,1653512831257,,,1714299042369,NEEDS_MORE_RATINGS,,,1674003109873.0,NEEDS_MORE_RATINGS,,NEEDS_MORE_RATINGS,NEEDS_MORE_RATINGS,NEEDS_MORE_RATINGS,CoreModel (v1.1),13.0
98,1529578011665780736,8E2D68080322FC6C7D1C5807822A93FA6B420EBD88D25A853F9F02B4572573DD,1653514790823,1653555389095.0,CURRENTLY_RATED_NOT_HELPFUL,1714299042369,NEEDS_MORE_RATINGS,1653555389095.0,CURRENTLY_RATED_NOT_HELPFUL,1674003109873.0,NEEDS_MORE_RATINGS,,NEEDS_MORE_RATINGS,NEEDS_MORE_RATINGS,,CoreModel (v1.1),
99,1529568971669782528,629F0A8093AE88E4B0576778771A49E53CDFB3FB2D8808A0EA765F4264666421,1653512635521,1657833385376.0,CURRENTLY_RATED_NOT_HELPFUL,1714299042369,CURRENTLY_RATED_NOT_HELPFUL,1657833385376.0,CURRENTLY_RATED_NOT_HELPFUL,1674003109873.0,CURRENTLY_RATED_NOT_HELPFUL,1660435200000.0,NEEDS_MORE_RATINGS,NEEDS_MORE_RATINGS,NEEDS_MORE_RATINGS,ScoringDriftGuard (v1.0),13.0
100,1529574373761376258,629F0A8093AE88E4B0576778771A49E53CDFB3FB2D8808A0EA765F4264666421,1653513923480,1658228323813.0,CURRENTLY_RATED_NOT_HELPFUL,1714299042369,CURRENTLY_RATED_NOT_HELPFUL,1658228323813.0,CURRENTLY_RATED_NOT_HELPFUL,1674003109873.0,CURRENTLY_RATED_NOT_HELPFUL,1660435200000.0,NEEDS_MORE_RATINGS,NEEDS_MORE_RATINGS,NEEDS_MORE_RATINGS,ScoringDriftGuard (v1.0),13.0
101,1529573031986843648,3A9A2229C1A065E1DA90B65D09604E25E335F06E62DB8656AACA23EE31B27486,1653513603576,1653609114863.0,CURRENTLY_RATED_HELPFUL,1714299042369,NEEDS_MORE_RATINGS,1653609114863.0,CURRENTLY_RATED_HELPFUL,1674003109873.0,NEEDS_MORE_RATINGS,,NEEDS_MORE_RATINGS,NEEDS_MORE_RATINGS,NEEDS_MORE_RATINGS,CoreModel (v1.1),13.0
102,1529571227353980928,629F0A8093AE88E4B0576778771A49E53CDFB3FB2D8808A0EA765F4264666421,1653513173319,1664298863750.0,CURRENTLY_RATED_HELPFUL,1714299042369,NEEDS_MORE_RATINGS,1664298863750.0,CURRENTLY_RATED_HELPFUL,1674003109873.0,NEEDS_MORE_RATINGS,,NEEDS_MORE_RATINGS,NEEDS_MORE_RATINGS,NEEDS_MORE_RATINGS,CoreModel (v1.1),13.0
103,1529571713012449281,0F9F2AE797DF64620DCF116808E336FE7105761DDE99ED4BB9D4D3A61D0F5B7C,1653513289109,,,1714299042369,NEEDS_MORE_RATINGS,,,1674003109873.0,NEEDS_MORE_RATINGS,,NEEDS_MORE_RATINGS,NEEDS_MORE_RATINGS,NEEDS_MORE_RATINGS,CoreModel (v1.1),13.0
104,1529589023337074688,F1A912F5BD0D331E1A47848199AF1865A7B6E9A0816155C8445E9082E0F47C81,1653517416212,1653526306019.0,CURRENTLY_RATED_NOT_HELPFUL,1714299042369,NEEDS_MORE_RATINGS,1653526306019.0,CURRENTLY_RATED_NOT_HELPFUL,1674003109873.0,NEEDS_MORE_RATINGS,,CURRENTLY_RATED_NOT_HELPFUL,NEEDS_MORE_RATINGS,,ScoringDriftGuard (v1.0),
105,1529593837416595456,45C058E27ED45C579AE616E3D7346D2F37BA94C81A912448DAE9A00BB2FF464B,1653518563978,1653599176159.0,CURRENTLY_RATED_HELPFUL,1714299042369,CURRENTLY_RATED_HELPFUL,1653599176159.0,CURRENTLY_RATED_HELPFUL,1674003109873.0,CURRENTLY_RATED_HELPFUL,1660435200000.0,NEEDS_MORE_RATINGS,NEEDS_MORE_RATINGS,NEEDS_MORE_RATINGS,ScoringDriftGuard (v1.0),13.0
106,1529601342968168448,B24246C06578ABE1F15FAA255F19E69B94BA875B596CF580F58CFA58C966FDF9,1653520353441,,,1714299042369,NEEDS_MORE_RATINGS,,,1674003109873.0,NEEDS_MORE_RATINGS,,NEEDS_MORE_RATINGS,NEEDS_MORE_RATINGS,NEEDS_MORE_RATINGS,CoreModel (v1.1),13.0
107,1545622719647174656,CBC761F2E05BF832A30784CD593695993D15FA1072F8681EC07CAFCF5D64EB52,1657340147302,,,1714299042369,NEEDS_MORE_RATINGS,,,1674003109873.0,NEEDS_MORE_RATINGS,,NEEDS_MORE_RATINGS,NEEDS_MORE_RATINGS,NEEDS_MORE_RATINGS,CoreModel (v1.1),13.0
108,1545604492300779522,39B16A65835A44BBB26769FF77DA69883CF0C2E53B9FB5F7144BDFE4D3750AF5,1657335801565,,,1714299042369,NEEDS_MORE_RATINGS,,,1674003109873.0,NEEDS_MORE_RATINGS,,NEEDS_MORE_RATINGS,NEEDS_MORE_RATINGS,NEEDS_MORE_RATINGS,CoreModel (v1.1),13.0
109,1545618658042552320,45C058E27ED45C579AE616E3D7346D2F37BA94C81A912448DAE9A00BB2FF464B,1657339178939,1662593561044.0,CURRENTLY_RATED_HELPFUL,1714299042369,NEEDS_MORE_RATINGS,1662593561044.0,CURRENTLY_RATED_HELPFUL,1674003109873.0,NEEDS_MORE_RATINGS,,NEEDS_MORE_RATINGS,NEEDS_MORE_RATINGS,NEEDS_MORE_RATINGS,CoreModel (v1.1),13.0
110,1545618430887399424,45C058E27ED45C579AE616E3D7346D2F37BA94C81A912448DAE9A00BB2FF464B,1657339124783,,,1714299042369,NEEDS_MORE_RATINGS,,,1674003109873.0,NEEDS_MORE_RATINGS,,NEEDS_MORE_RATINGS,NEEDS_MORE_RATINGS,NEEDS_MORE_RATINGS,CoreModel (v1.1),13.0
111,1545616694281998341,45C058E27ED45C579AE616E3D7346D2F37BA94C81A912448DAE9A00BB2FF464B,1657338710744,,,1714299042369,NEEDS_MORE_RATINGS,,,1674003109873.0,NEEDS_MORE_RATINGS,,NEEDS_MORE_RATINGS,NEEDS_MORE_RATINGS,NEEDS_MORE_RATINGS,CoreModel (v1.1),13.0
112,1545616526627278848,45C058E27ED45C579AE616E3D7346D2F37BA94C81A912448DAE9A00BB2FF464B,1657338670782,,,1714299042369,NEEDS_MORE_RATINGS,,,1674003109873.0,NEEDS_MORE_RATINGS,,NEEDS_MORE_RATINGS,NEEDS_MORE_RATINGS,,CoreModel (v1.1),
113,1545613885369188352,5A6B451534839A27620DCDD6790759BA977E6342931A6807EC9BAE3931D9DCAF,1657338041046,,,1714299042369,NEEDS_MORE_RATINGS,,,1674003109873.0,NEEDS_MORE_RATINGS,,NEEDS_MORE_RATINGS,NEEDS_MORE_RATINGS,,CoreModel (v1.1),
114,1545605017444524035,8745E8647CAE0758250496163141C3A88AF72563854A35BD0136B4F108A7CCDF,1657335926770,1657356961338.0,CURRENTLY_RATED_HELPFUL,1714299042369,CURRENTLY_RATED_HELPFUL,1657356961338.0,CURRENTLY_RATED_HELPFUL,1674003109873.0,CURRENTLY_RATED_HELPFUL,,NEEDS_MORE_RATINGS,NEEDS_MORE_RATINGS,,ScoringDriftGuard (v1.0),
115,1545565658636636160,8BBD8507AB2B3EBFFD4BAE954D11D71C02DA8AD77AAACDCD576372BCB6066D3A,1657326542897,,,1714299042369,NEEDS_MORE_RATINGS,,,1674003109873.0,NEEDS_MORE_RATINGS,,NEEDS_MORE_RATINGS,NEEDS_MORE_RATINGS,NEEDS_MORE_RATINGS,CoreModel (v1.1),13.0
116,1545565289672163328,8BBD8507AB2B3EBFFD4BAE954D11D71C02DA8AD77AAACDCD576372BCB6066D3A,1657326454943,,,1714299042369,NEEDS_MORE_RATINGS,,,1674003109873.0,NEEDS_MORE_RATINGS,,NEEDS_MORE_RATINGS,NEEDS_MORE_RATINGS,NEEDS_MORE_RATINGS,CoreModel (v1.1),13.0
117,1545563465854595073,8BBD8507AB2B3EBFFD4BAE954D11D71C02DA8AD77AAACDCD576372BCB6066D3A,1657326020111,,,1714299042369,NEEDS_MORE_RATINGS,,,1674003109873.0,NEEDS_MORE_RATINGS,,NEEDS_MORE_RATINGS,NEEDS_MORE_RATINGS,NEEDS_MORE_RATINGS,CoreModel (v1.1),13.0
118,1545564311254360064,2E7B5DB177131724578E3A7ACBE7A4DF285A53E403077833EDC7599B8D7A5A27,1657326221656,,,1714299042369,NEEDS_MORE_RATINGS,,,1674003109873.0,NEEDS_MORE_RATINGS,,NEEDS_MORE_RATINGS,NEEDS_MORE_RATINGS,,CoreModel (v1.1),
119,1545566847894011907,301FE10345F0E5FE49629471470867ECAEFAACD5573D53AF2489C07A5337E86F,1657326826439,1657888165599.0,CURRENTLY_RATED_HELPFUL,1714299042369,CURRENTLY_RATED_HELPFUL,1657888165599.0,CURRENTLY_RATED_HELPFUL,1674003109873.0,CURRENTLY_RATED_HELPFUL,1660435200000.0,NEEDS_MORE_RATINGS,NEEDS_MORE_RATINGS,NEEDS_MORE_RATINGS,ScoringDriftGuard (v1.0),13.0
120,1545597839668981760,811736EF1CD3739452A290B58F2E4F0176D01AFC27224CA584F2E6714FF0BA5E,1657334215454,1658792126857.0,CURRENTLY_RATED_HELPFUL,1714299042369,NEEDS_MORE_RATINGS,1658792126857.0,CURRENTLY_RATED_HELPFUL,1674003109873.0,NEEDS_MORE_RATINGS,,NEEDS_MORE_RATINGS,NEEDS_MORE_RATINGS,NEEDS_MORE_RATINGS,CoreModel (v1.1),13.0
121,1545602394456596480,7F716DBAC9597916153F9533C5FF52D8570C93EB73DEB90916FB736CC1C6DD7D,1657335301399,,,1714299042369,NEEDS_MORE_RATINGS,,,1674003109873.0,NEEDS_MORE_RATINGS,,NEEDS_MORE_RATINGS,NEEDS_MORE_RATINGS,,CoreModel (v1.1),
122,1545602997807329282,7F716DBAC9597916153F9533C5FF52D8570C93EB73DEB90916FB736CC1C6DD7D,1657335445250,,,1714299042369,NEEDS_MORE_RATINGS,,,1674003109873.0,NEEDS_MORE_RATINGS,,NEEDS_MORE_RATINGS,NEEDS_MORE_RATINGS,,CoreModel (v1.1),
123,1545592210661466112,CD3F54D83C6FA1A8C41B4D4A52B79BDEB0A8FD2EC730925B4358793D38AA0EF1,1657332873394,,,1714299042369,NEEDS_MORE_RATINGS,,,1674003109873.0,NEEDS_MORE_RATINGS,,NEEDS_MORE_RATINGS,NEEDS_MORE_RATINGS,NEEDS_MORE_RATINGS,CoreModel (v1.1),13.0
124,1545583874184548353,765190F55662795B3AC4AAC8599000AB77F32E9ED5663AB4462397BE7998B9F3,1657330885825,,,1714299042369,NEEDS_MORE_RATINGS,,,1674003109873.0,NEEDS_MORE_RATINGS,,NEEDS_MORE_RATINGS,NEEDS_MORE_RATINGS,,CoreModel (v1.1),
125,1545577636654637056,F83EFB76372278A96BC114B34F1DAC4751217E8426A44BF284E09D3177B8C676,1657329398693,1669142527781.0,CURRENTLY_RATED_NOT_HELPFUL,1714299042369,NEEDS_MORE_RATINGS,1669142527781.0,CURRENTLY_RATED_NOT_HELPFUL,1674003109873.0,NEEDS_MORE_RATINGS,,NEEDS_MORE_RATINGS,NEEDS_MORE_RATINGS,NEEDS_MORE_RATINGS,CoreModel (v1.1),13.0
126,1545588172138156032,A99442C6D29FD5E4DA591325DA73D505527BC6E24B2C1521EA421B82355BF440,1657331910535,,,1714299042369,NEEDS_MORE_RATINGS,,,1674003109873.0,NEEDS_MORE_RATINGS,,NEEDS_MORE_RATINGS,NEEDS_MORE_RATINGS,NEEDS_MORE_RATINGS,CoreModel (v1.1),13.0
127,1545635128470380545,92AF5C749A97EBBE15FA7B94D24C21281D9F91FD5767F9F4C36163BD7F0418C8,1657343105796,,,1714299042369,NEEDS_MORE_RATINGS,,,1674003109873.0,NEEDS_MORE_RATINGS,,NEEDS_MORE_RATINGS,NEEDS_MORE_RATINGS,NEEDS_MORE_RATINGS,CoreModel (v1.1),13.0
128,1545681453182230529,021BD228BAA9032C4FF2E6CE4CE8E748C71BAE7FF23A1280937E5DB982D1C498,1657354150471,,,1714299042369,NEEDS_MORE_RATINGS,,,1674003109873.0,NEEDS_MORE_RATINGS,,NEEDS_MORE_RATINGS,NEEDS_MORE_RATINGS,,CoreModel (v1.1),
129,1545685027618529280,021BD228BAA9032C4FF2E6CE4CE8E748C71BAE7FF23A1280937E5DB982D1C498,1657355002682,,,1714299042369,NEEDS_MORE_RATINGS,,,1674003109873.0,NEEDS_MORE_RATINGS,,NEEDS_MORE_RATINGS,NEEDS_MORE_RATINGS,,CoreModel (v1.1),
130,1545691679931486208,97515CADF65C453D29002ED3B777C2273FE9CC69E7FBC898F63673DBA7092FD0,1657356588716,,,1714299042369,NEEDS_MORE_RATINGS,,,1674003109873.0,NEEDS_MORE_RATINGS,,NEEDS_MORE_RATINGS,NEEDS_MORE_RATINGS,NEEDS_MORE_RATINGS,CoreModel (v1.1),13.0
131,1545687994765656064,97515CADF65C453D29002ED3B777C2273FE9CC69E7FBC898F63673DBA7092FD0,1657355710104,,,1714299042369,NEEDS_MORE_RATINGS,,,1674003109873.0,NEEDS_MORE_RATINGS,,NEEDS_MORE_RATINGS,NEEDS_MORE_RATINGS,,CoreModel (v1.1),
132,1545711169083695104,A10DEF696D9A3B4DD539A08D7EAFCDF45595D66F582EA43A7823E85F84E8C534,1657361235291,1657375370724.0,CURRENTLY_RATED_NOT_HELPFUL,1714299042369,CURRENTLY_RATED_NOT_HELPFUL,1657375370724.0,CURRENTLY_RATED_NOT_HELPFUL,1674003109873.0,CURRENTLY_RATED_NOT_HELPFUL,,CURRENTLY_RATED_NOT_HELPFUL,CURRENTLY_RATED_NOT_HELPFUL,CURRENTLY_RATED_NOT_HELPFUL,CoreModel (v1.1),13.0
133,1545734220802207745,FD779A33C80748D974FA7A1CD7FCDFF8A96460C27B3E10A0174F938DF1CC380A,1657366731250,1657403770956.0,CURRENTLY_RATED_NOT_HELPFUL,1714299042369,CURRENTLY_RATED_NOT_HELPFUL,1657403770956.0,CURRENTLY_RATED_NOT_HELPFUL,1674003109873.0,CURRENTLY_RATED_NOT_HELPFUL,,CURRENTLY_RATED_NOT_HELPFUL,CURRENTLY_RATED_NOT_HELPFUL,CURRENTLY_RATED_NOT_HELPFUL,CoreModel (v1.1),13.0
134,1545763126179758081,0F9F2AE797DF64620DCF116808E336FE7105761DDE99ED4BB9D4D3A61D0F5B7C,1657373622828,,,1714299042369,NEEDS_MORE_RATINGS,,,1674003109873.0,NEEDS_MORE_RATINGS,,NEEDS_MORE_RATINGS,NEEDS_MORE_RATINGS,NEEDS_MORE_RATINGS,CoreModel (v1.1),13.0
135,1545780315880398848,1F0FAB9E64B2A254CDC52A1521932D796EE859AEF4C9BA63B632329A078BC06A,1657377721170,,,1714299042369,NEEDS_MORE_RATINGS,,,1674003109873.0,NEEDS_MORE_RATINGS,,NEEDS_MORE_RATINGS,NEEDS_MORE_RATINGS,,CoreModel (v1.1),
136,1545770399543300102,D0CA2999ED1D32BDF5A492A70CF5D0E2CE05D1445F9C382C28DD86199CADA563,1657375356933,,,1714299042369,NEEDS_MORE_RATINGS,,,1674003109873.0,NEEDS_MORE_RATINGS,,NEEDS_MORE_RATINGS,NEEDS_MORE_RATINGS,,CoreModel (v1.1),
137,1545852343765319682,29A4A997A969F0CF291B0BEF0CC09F453D249DD0A2FAC99C3DD877CFE0A621B8,1657394893960,,,1714299042369,NEEDS_MORE_RATINGS,,,1674003109873.0,NEEDS_MORE_RATINGS,,NEEDS_MORE_RATINGS,NEEDS_MORE_RATINGS,NEEDS_MORE_RATINGS,CoreModel (v1.1),13.0
138,1545843376251076612,5A6B451534839A27620DCDD6790759BA977E6342931A6807EC9BAE3931D9DCAF,1657392755937,1657411284288.0,CURRENTLY_RATED_NOT_HELPFUL,1714299042369,NEEDS_MORE_RATINGS,1657411284288.0,CURRENTLY_RATED_NOT_HELPFUL,1674003109873.0,NEEDS_MORE_RATINGS,,CURRENTLY_RATED_NOT_HELPFUL,CURRENTLY_RATED_NOT_HELPFUL,CURRENTLY_RATED_NOT_HELPFUL,ScoringDriftGuard (v1.0),13.0
139,1545834854369091584,F006117276BF5B2C760F6F5E263769D088D39EC79E54A3C4479F4E70C3EE1B38,1657390724161,1664471484378.0,CURRENTLY_RATED_HELPFUL,1714299042369,NEEDS_MORE_RATINGS,1664471484378.0,CURRENTLY_RATED_HELPFUL,1674003109873.0,NEEDS_MORE_RATINGS,,NEEDS_MORE_RATINGS,NEEDS_MORE_RATINGS,,CoreModel (v1.1),
140,1545824454650933249,7F716DBAC9597916153F9533C5FF52D8570C93EB73DEB90916FB736CC1C6DD7D,1657388244676,,,1714299042369,NEEDS_MORE_RATINGS,,,1674003109873.0,NEEDS_MORE_RATINGS,,NEEDS_MORE_RATINGS,NEEDS_MORE_RATINGS,,CoreModel (v1.1),
141,1545820755581075458,4F5F9D3254F32FBF8A6D3FBDB3E919DE1F512C58430010005AB26C2DF2924AAE,1657387362748,,,1714299042369,NEEDS_MORE_RATINGS,,,1674003109873.0,NEEDS_MORE_RATINGS,,NEEDS_MORE_RATINGS,NEEDS_MORE_RATINGS,,CoreModel (v1.1),
142,1545813178029842432,4F5F9D3254F32FBF8A6D3FBDB3E919DE1F512C58430010005AB26C2DF2924AAE,1657385556118,,,1714299042369,NEEDS_MORE_RATINGS,,,1674003109873.0,NEEDS_MORE_RATINGS,,NEEDS_MORE_RATINGS,NEEDS_MORE_RATINGS,,CoreModel (v1.1),
