,participantId,enrollmentState,successfulRatingNeededToEarnIn,timestampOfLastStateChange,timestampOfLastEarnOut,modelingPopulation,modelingGroup,numberOfTimesEarnedOut
2392,77697E0E639A3FA21CAED64E472E46F6E6B515E716DBA810306FFE33110B6538,earnedIn,5,1711877500977,1,CORE,13.0,0
2393,F185EDD5ECDB5C221C7FAFB29EF79D2004D705FE1EF56C72B40CC1CAC76E10D5,newUser,5,1695092130719,1,CORE,0.0,0
2394,5BFEE846EDF9C7976E2C02CA926EAF6A3AA7728599CFE61D0A44550EF2E8017A,earnedIn,5,1711877500977,1,CORE,0.0,0
2395,0327F2D3009CE7634E4AE6C5EBA887EE67D7A9E123F645F40BA7477B86D4D4E9,earnedIn,5,1711877500977,1,CORE,0.0,0
2396,4BA4A4EE0626484838BD2673FBD436DAB21F333A3A68F33A06799B07D28523D0,newUser,5,1711877500977,1,CORE,11.0,0
2397,0E8D67BC280A1BD97D2DB81E87762589B0D84E14EEE0A875011D3AE0917AB42C,newUser,5,1688808906191,1,CORE,0.0,0
2398,0EDEA3BC128EF149CD4F8D47651661EDF8B27BD872CE893B11A616DA16421F19,newUser,5,1711877500977,1,CORE,3.0,0
2399,C19F3C802D24F5799982C7B82B66E9A653364A58F87617F29BA62AF5E6903A79,newUser,5,1711877500977,1,CORE,13.0,0
2400,D6CE881865FA5F6400EF05D3A43C6C43B3268E73582613AE1B08BD7EEF38EFC9,newUser,5,1711877500977,1,CORE,13.0,0
2401,A89D8926FA91C2AC6E3B42262F82BE3FBEFA8C6D5EFB02C3FB24265ED4D361C6,earnedIn,5,1711877500977,1,CORE,13.0,0
2402,39CFD814A2A8B66DF407DC2059D8B152D2D5E5190F4BF12F41E57D4E29962EDF,earnedIn,5,1711749771188,1,CORE,0.0,0
2403,6136E45FA75269C3CB9B3CB87204A4989AFB4033B9C87C5B9F39D5F0D69AA899,earnedIn,5,1711877500977,1,CORE,0.0,0
2404,15592C6196BA5D6941444832AFDDEDAC3DF3EB9D27C0AA591AA300478852D76C,earnedIn,5,1711881436733,1,CORE,0.0,0
2405,1F0FAB9E64B2A254CDC52A1521932D796EE859AEF4C9BA63B632329A078BC06A,newUser,5,1711877500977,1,CORE,13.0,0
2406,819C77C17E8375DC6A37EFCC4998F691DB48AFAB51E6BD43A3DCBBA0E05ED88B,earnedIn,5,1711881436659,1,EXPANSION_PLUS,0.0,0
2407,61FE7DBB64007C83AF68EA1985577655AFE5868A1EA208973179A93306C0F206,newUser,5,1692506867239,1,CORE,1.0,0
2408,3E1AC433F313FA62764E923D09C5AE9062B699B02E921A39CC2A4255511C6785,newUser,5,1688960091705,1,CORE,0.0,0
2409,78E5F8455B529B5292DEF6136036EF98F38634416C1F185A45DC64E61C7BAF46,earnedIn,5,1711877500977,1,CORE,13.0,0
2410,435D439965CEC581261BD871ACB671AE8868DA8BF3152DCD7265E73F9F0D81AD,newUser,5,1711877500977,1,EXPANSION_PLUS,0.0,0
2411,EE3438BB5B70AB5F58562011179B27B95EAE4ADB13B189B6857CE83FD5E4744D,newUser,5,1711877500977,1,CORE,9.0,0
2412,5560FD53744974BA551816732C1A55D3BC4EF23DC71B0046AAA75EEB62829B4E,newUser,5,1711877500977,1,CORE,3.0,0
2413,B75EF97C23050B6E55A381BD2010D8285BA1A6D3399A8CDE82E25067DCE5B739,earnedIn,5,1711877500977,1,CORE,13.0,0
2414,B9D749B7D211FB5E0F97A937AED6399CFEEBD0DC98525E4C98F9EE64F333DF82,newUser,5,1711877500977,1,CORE,13.0,0
2415,41974EBF2B74B436E1B6301241AC7736A108EB3F8C5CF47D9705951FBC7A9A6A,earnedIn,5,1711877500977,1,CORE,0.0,0
2416,2B7898603E03876FE72925C34DA8A4F289E047958B25DAA3EB3252C0DCF928D4,earnedIn,5,1711877500977,1,CORE,13.0,0
2417,FA098A95B06EB647D22E73D6201A4457602725028C4EA0A7CE99EFF22E901F23,earnedIn,5,1711877500977,1,CORE,13.0,0
2418,A6123744416615DDACEBF0DB7BCDC24215E439968F704C0C0F31A2B665038F4C,earnedIn,5,1711877500977,1,EXPANSION,0.0,0
2419,C3A56402ED649EE4C49E0F6CEA748A32DB35590879E22667001DA103983FAC96,earnedIn,5,1711877500977,1,CORE,13.0,0
2420,A0101C274F9D4EBAD5E6867B9AB0BF913D70AC4EF670CD4D45816486A36BCA2A,newUser,5,1693035420000,1,CORE,3.0,0
2421,E578CD329DDDDAB69D6220BE9BF835810AE61DD80AB75FF21CB89118FD019709,earnedIn,5,1711877500977,1,CORE,9.0,0
2422,AF91EC40F03786DDED32053CBE462771EC57DA237970B8D469ACA1DA8A7A06DB,earnedIn,5,1711032736597,1,CORE,0.0,0
2423,F7C03BD776F9ECE5497218C68774220A39E8E4FFFFCAAE43B21F8F5939D76659,earnedIn,5,1711877500977,1,EXPANSION,0.0,0
2424,098987B36D016DF378867F881C5A4C00C28F57D69CD880DA004E3B91C55725C1,earnedOutAcknowledged,21,1712166429402,1712159915303,CORE,0.0,1
2425,1CBC7F8AC3A2BEAD1321BE58DD756C2B3D66BD15BCCBAE6E198D5D3FD70F8867,earnedIn,5,1711877500977,1,CORE,6.0,0
2426,9D4F7D9E6A90C54ED3356614F6B65D1C08F0C595274F393DF870DA21D7A7C88D,newUser,5,1710392270423,1,CORE,6.0,0
2427,769FEE3FA9CFB5B17CBC8BACE1679AA0503303390173668F35C0C5A7385D98D5,newUser,5,1711877500977,1,CORE,0.0,0
2428,6F7F128490AEC09367182B6492B47E63A1DED7AF20EEC62ACCF8EFCC81E60A3E,earnedIn,5,1714278441827,1,CORE,0.0,0
2429,E577CAF0D6C3316349D6A509A6A68CA281E0049BF3A8AA9E3D8F9F1B4DF7F0F8,newUser,5,1711877500977,1,EXPANSION,0.0,0
2430,90CA6BDD6BE6E64EAE7C57EF3BECA287D608D99D68EEAF160537877592E1CDE7,newUser,5,1711877500977,1,CORE,6.0,0
2431,8175493135D2B17A02F179712DD1C557EB7049CD1AFB70063FE85C5949D5569E,earnedIn,5,1711877500977,1,CORE,0.0,0
2432,0E59F584C3CB1B6726EDA6BE3B3C16C61C446968FE05AEC84BFE8F5FE0F42B8A,earnedIn,5,1711877500977,1,CORE,13.0,0
2433,ECB3D428C6785832AD9FEDD32CA9B0563D18E515ABE50EB98924449472E165BE,newUser,5,1711877500977,1,EXPANSION,0.0,0
2434,A25B4DE92C0066967CA13B60F51ABAAF7B7FAC103B348DB6D46370498A3456C5,earnedIn,5,1711877500977,1,CORE,0.0,0
2435,874AB4F2A59569A07C18387BC1989E4D6DA6FE31B9E01EC9A514ACD47B1893DE,earnedIn,5,1711208860687,1,CORE,13.0,0
2436,D6B7D151C47E70846303DABBA2CEA4C0C6E01960E2D31ABAFE5C82EA508BAA2F,earnedIn,5,1711877500977,1,CORE,0.0,0
2437,FA0DB83CF566BD01FC72C6959A7DAAE977A87CAD1E5C0DB9F78D558A68F5B702,earnedIn,5,1711877500977,1,CORE,3.0,0
2438,7D28FA6AA4781D77EB1178B87A7FFED121DA28BD7B1697A59652809B739F286A,newUser,5,1688230082164,1,CORE,11.0,0
2439,DC4D4810B43594DA63F73D42A7B13534CD1AEC1BCA2714D5054AA016677EFD00,newUser,5,1699000183221,1,CORE,6.0,0
2440,8F9D5CED63B2E334F6FAC8F6862B20978EB0553A1444B58B6A336116B242409E,newUser,5,1680029282589,1,CORE,10.0,0
2441,B9CA789B177113F8DBB6E42783A03719FFDE7742D224949DBC015B2F83BB40EA,newUser,5,1710934200748,1,CORE,13.0,0
2442,53D904F68704F596038C76BF3DADE48C067EDD5FA0AFC5CF369048ADF05C0C8A,newUser,5,1704422745313,1,CORE,0.0,0
2443,7D3B075637E4B8EA5A262CB7D2D2F4346A3440088A16FB2DB98AE01A0930BBCF,newUser,5,1711877500977,1,CORE,6.0,0
2444,B1D6E96BA825611E6107BD186F03F31755A1FA90206D82D1D8174C3B80CFFC49,earnedIn,5,1711877500977,1,CORE,8.0,0
2445,14D9AF4277AEBE1F9C9103A9C1AA6B9EB97C7CA0EF0B045188DF9B6BC46FDB5C,newUser,5,1711877500977,1,CORE,0.0,0
2446,AF4957AED11D6A3802DA085977035CB54558E7A3AB9BBADEADF1A488FFB3D3E8,newUser,5,1701925073217,1,CORE,13.0,0
2447,3AE736916D6A3717E9B5B1FA80A9BFACFE50C3188F8334D2F2E48FE1285D2CAB,earnedIn,5,1711877500977,1,CORE,0.0,0
2448,765009DD3C89B71A18374670299DBC5DE0F72C98068343F1C1A88E6E26BDB7F5,earnedIn,5,1711877500977,1,CORE,13.0,0
2449,F479C401769385417E6ED9DB62D6A3377247261A322DD4F6B0B434DD16CF1917,newUser,5,1711877500977,1,CORE,11.0,0
2450,1C35D69921C841D3AAB41AA056E94B11BE1A78A560431AE71A4834C785EC9550,earnedIn,5,1711877500977,1,CORE,0.0,0
2451,F64A1E0CFB11E0112197CACB6F3CABA1C84A799DEB068B88756A977EFF82191D,earnedIn,5,1712708280934,1,EXPANSION,0.0,0
2452,F867E039208DAD966512BE1B021A43714ED379A98AB5A2170D1255B7B4B291E6,earnedIn,5,1711877500977,1,CORE,8.0,0
2453,EEC2A848552F16186D50401CCD317F942204FD4986741BE179199ED973B162F3,earnedIn,5,1711877500977,1,CORE,14.0,0
2454,C9585849527EC6931D41D112C992F0A1A5760A252A564B92AF14182D8385D862,newUser,5,1711877500977,1,CORE,13.0,0
2455,78AF4C4E2869AF241862AFA6A053ABEF9137B7679E9127E1633EFC3FE37CCF97,newUser,5,1692774640437,1,CORE,0.0,0
2456,E946B0033E248CE75E92A0DA461BA7221AC251502998274B1A070AE7E003ACCB,newUser,5,1690196686527,1,CORE,0.0,0
2457,269AA335E634F6A0380271AE441D19EE8B540BD8323201B0431341AA01959EFA,earnedIn,5,1711557131793,1,CORE,0.0,0
2458,9129169EECFFF1E4342001AB82BBDC15F37D74CD0C736FA1C3411A946A1B27FD,newUser,5,1711877500977,1,CORE,0.0,0
2459,D8E7D30A12680CD85F3AB7949770473D0C7E32FB7A1643CB6B0292AAE1636778,newUser,5,1711877500977,1,CORE,0.0,0
2460,DBEFCB84222635C135F236A2C44F5CA0B3BF8F57F2213CD122E0A969D4AC5890,earnedIn,5,1712552890804,1,CORE,0.0,0
2461,0F11C13E66A902964F51958999BD97E2A01E38C240B764BC8CE4F8776145B0AF,newUser,5,1711877500977,1,CORE,0.0,0
2462,EFC8CB40BDF49131AE202AF3E2A1B6C2F5E40EE3731D324B703F2AC6C051F320,newUser,5,1703720618220,1,CORE,0.0,0
2463,4C2D9D6EF7EC6458071BB361DE4E241A10F3ED02548136F18950AB2740027FE4,earnedIn,5,1713248945874,1,CORE,0.0,0
2464,A46B90D192D6175257B6BF10980E18CF8B685E34A4DF6C4E10A20886B902BF16,earnedIn,5,1713230284908,1,CORE,2.0,0
2465,39DBCD062242E0879A19F2222B79E345F867B7D648C64EC83CB05B153745C0CC,earnedIn,5,1711744392195,1,CORE,0.0,0
2466,5A5323F3A19BCDB7002DA8CE47E587F217A1E6502CFF60D4EEC8ED3125994BA5,newUser,5,1711877500977,1,EXPANSION,0.0,0
2467,5F2AEE49A9F78D4CCF8256ABC26C964A25A8DC567D6F97CC938CDA6AE7DD01DA,newUser,5,1711877500977,1,CORE,11.0,0
2468,153BA9088692D96579B5F64FEFD27F67EA2F21780B0836081F411F14687DE351,earnedIn,5,1711877500977,1,CORE,0.0,0
2469,0D3344054EA7C342686AF2F0065F7C2BE5AEEB4C32FF15F39CB682EFC087A598,newUser,5,1711877500977,1,CORE,0.0,0
2470,1F8693CDE37997D3E22900556229B2B59979C60996D5F5EE4F347D984C37B7A5,earnedIn,5,1711877500977,1,CORE,0.0,0
2471,94FA68629CC70C43EED0C1EB9800A9893F0C0F145416973BC19FEBCA63EA90F9,earnedIn,5,1711877500977,1,CORE,0.0,0
2472,260ABFF0D04C4324C16EBF0DC73AE6910D78510836A99B2A6B0F26E2C3B65118,earnedOutAcknowledged,73,1712166429401,1712159915303,CORE,0.0,1
2473,2F93A12B5B76F0AD0D8E3D1DC8A9D48E55D88A8CD70C938CEAF94C2658096CEE,newUser,5,1692460340145,1,CORE,0.0,0
2474,680A11FC27A7194675E4C731BA956A407025992FDCEACB5CFD39676A158F0280,earnedIn,5,1711877500977,1,CORE,0.0,0
2475,A1B5B13D62C38559BF183B569F83CE8797D796E8A5460E657C90F7DCBBE9B483,earnedIn,5,1711877500977,1,CORE,0.0,0
2476,B54B6E6E534FC8EE494A15FC8594672C7C65C93BBDB4441AC9146074A7466565,newUser,5,1711877500977,1,CORE,0.0,0
2477,32DC014353088563D7E5504CBE146509516EB965122A9A65DA894842CB7DFB5E,earnedIn,5,1711877500977,1,CORE,0.0,0
2478,A6D533BB7E3F9FEC10565D1BB638C808958C5CA07DB1C7D315D22E78FF25CABF,newUser,5,1701215288181,1,CORE,0.0,0
2479,DE90D78D634A6F776D6EEB80B6FDF3EA3336D9B2449FF4D53E0C44E456DD50DD,newUser,5,1689987573814,1,CORE,0.0,0
2480,A9E0D99480B5207259457ECC0C821CD0F994A0F5BDD8707528E7162DBAF873B4,newUser,5,1704795057334,1,CORE,0.0,0
2481,E2FDB37FC841CC9FD55D2DE4257A25F01E9FAE3D19E6539A3BAC47A1AE0E675B,earnedIn,5,1712596691720,1,CORE,0.0,0
2482,34DB57EFFB775E020D250364D991D7F6D64EA469F8B9383DA3531BF88A3ABC21,newUser,5,1704261561336,1,CORE,0.0,0
2483,3FB7C9D75A6A101DC2292F52C85292F7D5AFE913054A41D423B12CE8DDFEC1E9,earnedIn,5,1711877500977,1,EXPANSION_PLUS,0.0,0
2484,D8A76265FC900E8D9672EA314DC082E8A92EC8F016AA335382C3A11922A8D333,earnedIn,5,1711877500977,1,CORE,0.0,0
2485,B494D3342E584BD462E4D77C8E739AC685F4E384D3F266AE6BAE436CD7B06D12,earnedIn,5,1711494096064,1,CORE,0.0,0
2486,A5D1FA2B2BA1A07004ACD959E2C5D686022FBBEC8F657E14BAD06E709184C271,newUser,5,1711877500977,1,CORE,0.0,0
2487,25DA1BB76E35DB9DB1462F1E0D61A03B0DBA1B452D4D7CB9F1C06EE51CBFBC1D,earnedIn,5,1711877500977,1,CORE,14.0,0
2488,02E242B571A0FA31745013189A2136B0C5202AF39DA78DA1A8D7E1838077E812,earnedIn,5,1711877500977,1,CORE,0.0,0
2489,E46ED6F020DE728B9A66F39BFF8CA7DF4D5EC5CCA0C9EA1C712195EBC5842B33,newUser,5,1711877500977,1,CORE,0.0,0
2490,72C3B208BBD53FDCDBD4062582D499B140AD648F413CE9C43C01241381720F07,newUser,5,1711877500977,1,CORE,13.0,0
2491,91329A9A23A3EB45614A46C28123A9DF37E3DFEC7183531CCCB299C8409C56E6,earnedIn,5,1711877500977,1,CORE,3.0,0
2492,B60CC8C7E5F814A725965305F5AD8B30424E2065A357D7431DE6C8DF76D54C40,newUser,5,1711877500977,1,EXPANSION,0.0,0
2493,54E464F6AF45E2E349A054D34A27CAED743D1F3516AB18C46509ED1E02BAD3B9,newUser,5,1711877500977,1,CORE,0.0,0
2494,346CDDA88D41DE93612E998B4AD0F6CE74C7E974DFAD3800CEA33D52D8154E33,newUser,5,1699359150385,1,CORE,13.0,0
2495,A68BD786BCAB86D6B6C1A8308DFFBEACA681AC6D4D1149F9F5B55B46C0B32FAF,newUser,5,1711877500977,1,CORE,13.0,0
2496,1934B2F2059FA342AB237AAF928ED1C32E37E95281132E5E5592085413D86A1B,earnedIn,5,1711877500977,1,CORE,6.0,0
2497,AC78A16D71C110C27A76324000BE4A8848C02E066953E1FF8B675742022A5109,newUser,5,1711877500977,1,EXPANSION_PLUS,0.0,0
2498,414E2CDFFFE8EC024B5695859931E9797E0F745A702C2CF8E4BF332C010DCE30,earnedIn,5,1711877500977,1,CORE,0.0,0
2499,84748D45117BAA48475BA753CA5A07E3A1C62B31BD27FC51EE00A5432AB01901,earnedIn,5,1711877500977,1,CORE,0.0,0
2500,F8EA4C47CF68A7CABD593C25B8C29B2565845EADF220AC8F9B28382878D37FEF,earnedIn,5,1711877500977,1,CORE,0.0,0
2501,35095801BCD887462B1B330CA14B1FC389B24755F49D765A95AF184E8A7A2F8F,newUser,5,1699971666164,1,EXPANSION_PLUS,0.0,0
2502,F20CBE110967748F68EDAFF9E3071406CFAD842BAD6776DEDAC156A0B49E8B48,newUser,5,1711877500977,1,CORE,0.0,0
2503,2BB73CEE71EC72CF06D86D3148621F2B0C91C589993B8D696E72AE38C43ACF5A,earnedIn,5,1711877500977,1,CORE,14.0,0
2504,CBDFA107838CA6669ED3619FB7FD3E4FEE7CE5829FB5B74B22569B8E2D5DEBAF,earnedIn,5,1711872106346,1,CORE,13.0,0
2505,867F9F6417CC277118EB71471E6678C4751F1A414F1BB9942E66F26656E397B3,earnedIn,5,1711877500977,1,CORE,13.0,0
2506,3561FECDCE0092CCAC882223A77CB870BE403F2F1C16EF8F41445EEDD2B7D6AE,earnedIn,5,1713139474582,1,CORE,6.0,0
2507,0FEEB0DD2C132623F30770F366736A0CB24DBDE856D7D4BD92D878A1F233D28D,newUser,5,1711877500977,1,EXPANSION,0.0,0
2508,DC8C23A257AFF17F621BD42E05945F7C8040930F5D98165D53C74FD92E78BD81,earnedIn,5,1711877500977,1,CORE,0.0,0
2509,D9724AC6047FDB30556F612606F8C22AA9061AB2A842AA2CE2417011C61DDF76,newUser,5,1711877500977,1,CORE,9.0,0
2510,D853A53B80C8019B02E0579300B6113E2E74EF584F74D0A007E807FE432AEFBB,newUser,5,1697257863698,1,CORE,13.0,0
2511,CACD8DC51EF180A907B268C44DE6C4149F8EA7F6B211EA1E96BF1CCFA6E2090A,newUser,5,1711877500977,1,CORE,0.0,0
2512,E51C8372379C1B511E77D66CA79A0AF4585EC259FE0044B2F100C1EFC7DE8E50,earnedIn,5,1711877500977,1,CORE,13.0,0
2513,49CB0608B95AD08AAAAA5E09FB52637423D8F6A803CD3C1AE01479CA47A039EB,earnedIn,5,1711877500977,1,CORE,0.0,0
2514,B905D2C3FFDA32935040D28C03DD01DFD1BA8270694968132B5E7ABEAAD44368,earnedIn,5,1711877500977,1,EXPANSION,4.0,0
2515,94A49BE7CD66ADE19360B26E712817DC4972ECD5BF6A119E7885EE6F4B9CE3F8,earnedIn,5,1711877500977,1,CORE,0.0,0
2516,7F7608662B1D85A288D04A6F59F4F4D5448BF36E237F29F99027AC0E3432B375,newUser,5,1711877500977,1,CORE,0.0,0
2517,ED6AB5E7779FEE49D9E800C9A6353ECFFDB1981CFB9B3E1962FF92E6558F3F7D,newUser,5,1709578909625,1,CORE,6.0,0
2518,EF0A8C636954CB69311987818EE46245CF062C4BCA64702026BD34BC43877B5E,earnedIn,5,1711877500977,1,CORE,0.0,0
2519,D0D7C4B481538BB06A3982DD738281E0FB97C4A34EF7C0C507FE9AE81A1D7405,earnedIn,5,1711877500977,1,CORE,0.0,0
2520,32AA0289E6E9FE523B933421C76B660D3624A8214AF00EA495C5234DF1A473D7,earnedIn,5,1711877500977,1,CORE,0.0,0
2521,E674B386D7DC0D0534E695EF9ADE8E84EA3A9941FFD2DA0A3DE230955D941BED,newUser,5,1711877500977,1,EXPANSION,0.0,0
2522,981ED9D6EE29409CED1252635914397A526358EA821813B34F4821553DAEBA8E,newUser,5,1711877500977,1,CORE,9.0,0
2523,ED63322492B410F3511703B86D5D49F113899691A523DF5914D035F47D9E14D8,earnedIn,5,1711877500977,1,CORE,14.0,0
2524,EC031D9EF5692390D371C559B6D21AE38C01745105402064CA8C2EAF3D3387FA,newUser,5,1711877500977,1,CORE,0.0,0
2525,38F86D9740F79B2EA67F0571FB822C9419EC1681DBD6FFFE7D506A9A46D1482F,earnedIn,5,1711877500977,1,CORE,0.0,0
2526,14AF4240BDC3AEE2760471D6BAE601F7AA751512216E697C4C840FBF8BC1F416,newUser,5,1711877500977,1,CORE,14.0,0
2527,DDA7B8C87477DC4BEC48435EBD83A696CF6130EEE15F9BF43423E0D88BFA5677,newUser,5,1711877500977,1,CORE,14.0,0
2528,F58E9573D5C6E0426340DFB2486E85353C08DFF53018CDF4E816FE7FA9A25801,newUser,5,1711877500977,1,CORE,14.0,0
2529,08958C98E1658FB17B10B0F55C9D700B2DA0700BCBDC4F8A4A5E9D80EEECC1EA,newUser,5,1711877500977,1,CORE,0.0,0
2530,CD944C56B9540E18A34ADB39675D8E535E96DA793EC78EFC2BA055CFE578E023,newUser,5,1711877500977,1,CORE,6.0,0
2531,8B60FD16854F47CE9172DF99D6138F6E81F3CC67056E6DD74E95D8195CB12051,earnedIn,5,1711877500977,1,EXPANSION,0.0,0
2532,B4EC0E6ED9A8EC629844990C745C2797FEDD79B28B77420A1D9F294D3EED5385,earnedIn,5,1711877500977,1,CORE,11.0,0
2533,9196ECEC1830B68CF353CDC02921040CBB29C3440980A206A15FF969521DFBD0,earnedIn,5,1711877500977,1,CORE,0.0,0
2534,EC24748047D9BF06807F325DAE0ADAE013234B344486F4F04EE69878B26A8F46,newUser,5,1702828868957,1,CORE,9.0,0
2535,EF74BEF565E6CB2FBA4E9654790A1AF2F9FA11A9119BB603D72BCE909D446C55,earnedIn,5,1711877500977,1,CORE,14.0,0
2536,2E14F76593E83DF2FAF6E7E7AFB35B54CDA6EC6EBA4D9D59C9F27DBFB007323A,newUser,5,1711877500977,1,CORE,13.0,0
2537,1D33EF4B525DAB364DEE91027CB9108DA2976B4ABB1EFA396586BEAC4E992C32,newUser,5,1689053338773,1,CORE,0.0,0
2538,D798E7B8DD382FA1EBF493CB4E861ED83F7D7B85AA4829F1B3984E47C4D1CF7D,newUser,5,1704209290318,1,CORE,0.0,0
2539,AEA37B89F766BB5DC749F2C21EEB976905B067EBF159D2CE836C7CA4B8C77FC5,newUser,5,1711877500977,1,CORE,13.0,0
2540,45F613C2DD0A475199B36A81C34AE42C8F3B55982F4CC6E0E7CE2E3C764ED7E8,earnedIn,5,1711877500977,1,EXPANSION,5.0,0
2541,10474F036E68EA2F1A4AAD8EF5C3A21D54FA482DFE2BF72E0D177DBC102BA532,earnedIn,5,1711877500977,1,CORE,13.0,0
2542,9BD59E4AB90AD5F3A8C0CFB3AF03C277BC45EABAD67980E74E3FB9476F89EC1C,earnedIn,5,1711877500977,1,CORE,0.0,0
2543,8AD1909F2462241C6C2874BF36C76E773DFEA1AA0D84BB1FF78A8386159C6BBA,earnedIn,5,1711877500977,1,EXPANSION,0.0,0
2544,8066954E7AA0244DF6497D36265405A7544FFB6861677FC54C6E1E5D17446CE3,earnedIn,5,1711877500977,1,EXPANSION_PLUS,0.0,0
2545,EE418A5B74937A9409ADF9DF322DFADD098A2A9A95F8F45E01DE23355FFBF468,earnedIn,5,1711877500977,1,CORE,13.0,0
2546,090871CBE3DA716B8CC11BC6B2A10BD39C90236C0BC734D39F53DA1ACE57F841,earnedIn,5,1713926617154,1,CORE,14.0,0
2547,6CE034E104D86A27D4DF71E01354FD09F6A71EFD30104CA4219522130983E1E8,earnedIn,5,1711877500977,1,EXPANSION,7.0,0
2548,14AB737E50576849335ECFA3FD696C85DED1C67CFD630F81D02DFBB4ED0C55D8,newUser,5,1711877500977,1,CORE,0.0,0
2549,C3943A86ABE9AE8F34CC3250FBF97D7FA746C3B754A4F7AF7CA409339DBAD92B,earnedIn,5,1711877500977,1,CORE,0.0,0
2550,30A7057A86740D81ACE7E184F5C75F1AF8188BB3D1E336A9F1D64FAC7AC94A25,newUser,5,1711877500977,1,CORE,0.0,0
2551,20F3EDD4A85513A39445FE4B5484B7438219DDB2C77D1D5F4138716AAB96F049,earnedIn,5,1709578909625,1,CORE,13.0,0
2552,350E07760CD8C4B65F3DC9C4CCCC7D0F805395E4B23607D9907069FF14408E6D,earnedIn,5,1711877500977,1,CORE,0.0,0
2553,556516AAFD0ADECA6621903A18D82F4C928997097A63C09A42A0671C49F5D804,newUser,5,1709578909625,1,CORE,13.0,0
2554,65574B9C78D4E373B19967AE0AFE65BBCFA43A093802E2585CB349993D69D3E5,earnedIn,5,1713248945883,1,CORE,0.0,0
2555,2E2B9B8EF30CBAE160D27061EDB517AE74AC84760E3F6E7EF103EDAF5B342872,newUser,5,1692302427509,1,CORE,13.0,0
2556,EA51D5248A8BCB19968B57F43F001FA30C96D809D4067FDAC49F53F372100A6F,newUser,5,1711877500977,1,CORE,0.0,0
2557,A223C120848198CA94E5A82C57A9873B550B55204EC49408131669B5AB90DAA5,newUser,5,1711877500977,1,CORE,13.0,0
2558,2AA5BEC99EF393736F268B9097D3930E135133A9758ADC04EB0B2A51C7B7073E,earnedIn,5,1712863255196,1,CORE,0.0,0
2559,ED958B7720C4F02E570CC9CBD57E497AC9476148810A6D8807741C1A9351C017,earnedIn,5,1711877500977,1,EXPANSION_PLUS,0.0,0
2560,EAD0F261A898AB0B3250111904070F5F0F44A19F1432D75A14BD74390D1D7278,earnedIn,5,1709573510566,1,CORE,0.0,0
2561,75931A6ACBB845DC81C9184F6DE695A8239B9C9D1BCDF2FA3922B8751C39B6C9,newUser,5,1711877500977,1,CORE,0.0,0
2562,F0E9EA8285587124929FC818F841FC5AFD42425ED9935F93357E7A71F33CD1C3,earnedIn,5,1711877500977,1,CORE,13.0,0
2563,F4F8A16F3DDDD9E863E6FDEA81CFD56D92AAFD935BC6151DE83F90E2EF1C2792,earnedIn,5,1711735389567,1,CORE,13.0,0
2564,505CFDB6631C2648F6361A125224CDBD0BE107FC59F34921FC6BFF52EA6DAF1F,earnedIn,5,1711877500977,1,CORE,14.0,0
2565,91B7A926825EC61E5BB3E2681F8ECD63D019D64FB8B4899208A1579280E1C6C3,newUser,5,1711877500977,1,CORE,13.0,0
2566,456F77960EC2A09EE7E032FD415985216D9A7D476D08B02A473DCCC5D4DDFF33,earnedIn,5,1711877500977,1,CORE,13.0,0
2567,5B77E438C073927E4032451163C30D53223C082AACD40A66380B5C57606433FA,earnedIn,5,1711877500977,1,CORE,13.0,0
2568,D1C8059D0AB0EC7B47160DADAE4FA7D46E7C0E26889EEE76A0C3308D6505318F,earnedIn,43,1712508952024,1712159915303,CORE,0.0,1
2569,776AC606C89DD0D94BBC1B5E73E4750C86627A510C0F93FF1AB34B4006891490,earnedIn,5,1711877500977,1,CORE,6.0,0
2570,956A1CEE88D6AED82712F6E7F0A045296700C472EB9E92393A7B945D789659BA,newUser,5,1696974588386,1,CORE,0.0,0
2571,5DBAE6EEFBA4D24739FD6DFF2D7F5C910F74E23F32C22A09EC5226B9449F8C0F,earnedIn,5,1711877500977,1,CORE,0.0,0
2572,9409FDE4E007CD0065E6FE8CEC27470E9793AA29A62E87F07E1138CA5EBE8D6C,newUser,5,1703677731966,1,CORE,11.0,0
2573,974566548AE3995B7CBCC4AE56BB05083231B37930910F21B2919561915127EB,earnedOutAcknowledged,16,1712166429400,1712159915303,CORE,0.0,1
2574,3F0D3D1DE0332FEBB84F8CBE0F44B3E0D26030A2D5A43407FA81233B7CEF8BAC,earnedIn,5,1709578909625,1,CORE,13.0,0
2575,A04C0B1B084FA410F992DE1C309FB9E9BAB2F595FA5F4A912DDF1D4E350C2FB4,earnedOutAcknowledged,43,1712166429560,1712159915303,CORE,0.0,1
2576,D4C75FBCA99FBB2AFC0905E76F041D5DDEB3A78D6233349978DDE0ADCF84F78E,newUser,5,1711877500977,1,CORE,3.0,0
2577,0A75ACDCEEC82828C7AC58C2B9AB2D40D42E363483C28D861ABBCCCFAADA2247,earnedIn,5,1711877500977,1,CORE,0.0,0
2578,6C3B6DB2A1CB57F59AB0C2DB1E972F911CFAAAB9AE19EAD34E085830563F692D,earnedIn,5,1711877500977,1,CORE,9.0,0
2579,50A43EBCA1D9FF81813DA2CC8C76C7D0CC524B3ED73C472E24140DAEE771DE85,earnedIn,5,1711494096064,1,CORE,0.0,0
